target Position:   -4.00,   2.00
init: -12.00,  -3.00,   3.93. reward:   -0.04
init: -12.00,  -3.00,   4.71. reward:   -0.04
init: -12.00,  -3.00,   5.50. reward:   -0.04
init: -12.00,  -2.50,   0.00. reward:   -0.04
init: -12.00,  -2.50,   0.79. reward:   -0.06
init: -12.00,  -2.50,   1.57. reward:   -0.04
init: -12.00,  -2.50,   2.36. reward:   -0.06
init: -12.00,  -2.50,   3.14. reward:   -0.05
init: -12.00,  -2.50,   3.93. reward:   -0.04
init: -12.00,  -2.50,   4.71. reward:   -0.04
init: -12.00,  -2.50,   5.50. reward:   -0.04
init: -12.00,  -2.00,   0.00. reward:   -0.04
init: -12.00,  -2.00,   0.79. reward:   -0.06
init: -12.00,  -2.00,   1.57. reward:   -0.04
init: -12.00,  -2.00,   2.36. reward:   -0.04
init: -12.00,  -2.00,   3.14. reward:   -0.05
init: -12.00,  -2.00,   3.93. reward:   -0.05
init: -12.00,  -2.00,   4.71. reward:   -0.04
init: -12.00,  -2.00,   5.50. reward:   -0.04
init: -12.00,  -1.50,   0.00. reward:   -0.05
init: -12.00,  -1.50,   0.79. reward:   -0.04
init: -12.00,  -1.50,   1.57. reward:   -0.03
init: -12.00,  -1.50,   2.36. reward:   -0.06
init: -12.00,  -1.50,   3.14. reward:   -0.05
init: -12.00,  -1.50,   3.93. reward:   -0.05
init: -12.00,  -1.50,   4.71. reward:   -0.05
init: -12.00,  -1.50,   5.50. reward:   -0.05
init: -12.00,  -1.00,   0.00. reward:   -0.05
init: -12.00,  -1.00,   0.79. reward:    0.09
init: -12.00,  -1.00,   1.57. reward:   -0.04
init: -12.00,  -1.00,   2.36. reward:   -0.06
init: -12.00,  -1.00,   3.14. reward:   -0.05
init: -12.00,  -1.00,   3.93. reward:   -0.05
init: -12.00,  -1.00,   4.71. reward:   -0.05
init: -12.00,  -1.00,   5.50. reward:   -0.05
init: -12.00,  -0.50,   0.00. reward:    0.11
init: -12.00,  -0.50,   0.79. reward:   -0.04
init: -12.00,  -0.50,   1.57. reward:   -0.04
init: -12.00,  -0.50,   2.36. reward:   -0.06
init: -12.00,  -0.50,   3.14. reward:   -0.05
init: -12.00,  -0.50,   3.93. reward:   -0.05
init: -12.00,  -0.50,   4.71. reward:   -0.05
init: -12.00,  -0.50,   5.50. reward:   -0.05
init: -11.50,  -5.00,   0.00. reward:   -0.03
init: -11.50,  -5.00,   0.79. reward:   -0.04
init: -11.50,  -5.00,   1.57. reward:   -0.05
init: -11.50,  -5.00,   2.36. reward:   -0.03
init: -11.50,  -5.00,   3.14. reward:   -0.12
init: -11.50,  -5.00,   3.93. reward:   -0.10
init: -11.50,  -5.00,   4.71. reward:   -0.03
init: -11.50,  -5.00,   5.50. reward:   -0.03
init: -11.50,  -4.50,   0.00. reward:   -0.03
init: -11.50,  -4.50,   0.79. reward:   -0.05
init: -11.50,  -4.50,   1.57. reward:   -0.06
init: -11.50,  -4.50,   2.36. reward:   -0.06
init: -11.50,  -4.50,   3.14. reward:   -0.04
init: -11.50,  -4.50,   3.93. reward:   -0.03
init: -11.50,  -4.50,   4.71. reward:   -0.03
init: -11.50,  -4.50,   5.50. reward:   -0.03
init: -11.50,  -4.00,   0.00. reward:   -0.04
init: -11.50,  -4.00,   0.79. reward:   -0.05
init: -11.50,  -4.00,   1.57. reward:   -0.04
init: -11.50,  -4.00,   2.36. reward:   -0.06
init: -11.50,  -4.00,   3.14. reward:   -0.04
init: -11.50,  -4.00,   3.93. reward:   -0.04
init: -11.50,  -4.00,   4.71. reward:   -0.03
init: -11.50,  -4.00,   5.50. reward:   -0.04
init: -11.50,  -3.50,   0.00. reward:   -0.04
init: -11.50,  -3.50,   0.79. reward:   -0.06
init: -11.50,  -3.50,   1.57. reward:   -0.04
init: -11.50,  -3.50,   2.36. reward:   -0.04
init: -11.50,  -3.50,   3.14. reward:   -0.04
init: -11.50,  -3.50,   3.93. reward:   -0.04
init: -11.50,  -3.50,   4.71. reward:   -0.04
init: -11.50,  -3.50,   5.50. reward:   -0.04
init: -11.50,  -3.00,   0.00. reward:   -0.04
init: -11.50,  -3.00,   0.79. reward:   -0.06
init: -11.50,  -3.00,   1.57. reward:   -0.04
init: -11.50,  -3.00,   2.36. reward:   -0.06
init: -11.50,  -3.00,   3.14. reward:   -0.04
init: -11.50,  -3.00,   3.93. reward:   -0.04
init: -11.50,  -3.00,   4.71. reward:   -0.04
init: -11.50,  -3.00,   5.50. reward:   -0.04
init: -11.50,  -2.50,   0.00. reward:   -0.04
init: -11.50,  -2.50,   0.79. reward:   -0.05
init: -11.50,  -2.50,   1.57. reward:   -0.04
init: -11.50,  -2.50,   2.36. reward:   -0.04
init: -11.50,  -2.50,   3.14. reward:   -0.04
init: -11.50,  -2.50,   3.93. reward:   -0.04
init: -11.50,  -2.50,   4.71. reward:   -0.04
init: -11.50,  -2.50,   5.50. reward:   -0.04
init: -11.50,  -2.00,   0.00. reward:   -0.04
init: -11.50,  -2.00,   0.79. reward:    0.04
init: -11.50,  -2.00,   1.57. reward:   -0.04
init: -11.50,  -2.00,   2.36. reward:   -0.04
init: -11.50,  -2.00,   3.14. reward:   -0.05
init: -11.50,  -2.00,   3.93. reward:   -0.04
init: -11.50,  -2.00,   4.71. reward:   -0.04
init: -11.50,  -2.00,   5.50. reward:   -0.04
init: -11.50,  -1.50,   0.00. reward:   -0.05
init: -11.50,  -1.50,   0.79. reward:   -0.04
init: -11.50,  -1.50,   1.57. reward:   -0.04
init: -11.50,  -1.50,   2.36. reward:   -0.04
init: -11.50,  -1.50,   3.14. reward:   -0.05
init: -11.50,  -1.50,   3.93. reward:   -0.05
init: -11.50,  -1.50,   4.71. reward:   -0.04
init: -11.50,  -1.50,   5.50. reward:   -0.04
init: -11.50,  -1.00,   0.00. reward:    0.07
init: -11.50,  -1.00,   0.79. reward:    0.10
init: -11.50,  -1.00,   1.57. reward:   -0.04
init: -11.50,  -1.00,   2.36. reward:   -0.06
init: -11.50,  -1.00,   3.14. reward:   -0.05
init: -11.50,  -1.00,   3.93. reward:   -0.05
init: -11.50,  -1.00,   4.71. reward:   -0.05
init: -11.50,  -1.00,   5.50. reward:   -0.05
init: -11.50,  -0.50,   0.00. reward:    0.09
init: -11.50,  -0.50,   0.79. reward:    0.05
init: -11.50,  -0.50,   1.57. reward:   -0.03
init: -11.50,  -0.50,   2.36. reward:   -0.04
init: -11.50,  -0.50,   3.14. reward:   -0.05
init: -11.50,  -0.50,   3.93. reward:   -0.05
init: -11.50,  -0.50,   4.71. reward:   -0.05
init: -11.50,  -0.50,   5.50. reward:   -0.06
init: -11.00,  -5.00,   0.00. reward:   -0.03
init: -11.00,  -5.00,   0.79. reward:   -0.04
init: -11.00,  -5.00,   1.57. reward:   -0.06
init: -11.00,  -5.00,   2.36. reward:   -0.02
init: -11.00,  -5.00,   3.14. reward:   -0.12
init: -11.00,  -5.00,   3.93. reward:   -0.10
init: -11.00,  -5.00,   4.71. reward:   -0.02
init: -11.00,  -5.00,   5.50. reward:   -0.03
init: -11.00,  -4.50,   0.00. reward:   -0.03
init: -11.00,  -4.50,   0.79. reward:   -0.05
init: -11.00,  -4.50,   1.57. reward:   -0.06
init: -11.00,  -4.50,   2.36. reward:   -0.03
init: -11.00,  -4.50,   3.14. reward:   -0.03
init: -11.00,  -4.50,   3.93. reward:   -0.03
init: -11.00,  -4.50,   4.71. reward:   -0.03
init: -11.00,  -4.50,   5.50. reward:   -0.03
init: -11.00,  -4.00,   0.00. reward:   -0.03
init: -11.00,  -4.00,   0.79. reward:   -0.05
init: -11.00,  -4.00,   1.57. reward:   -0.06
init: -11.00,  -4.00,   2.36. reward:   -0.05
init: -11.00,  -4.00,   3.14. reward:   -0.04
init: -11.00,  -4.00,   3.93. reward:   -0.03
init: -11.00,  -4.00,   4.71. reward:   -0.03
init: -11.00,  -4.00,   5.50. reward:   -0.03
init: -11.00,  -3.50,   0.00. reward:   -0.04
init: -11.00,  -3.50,   0.79. reward:   -0.05
init: -11.00,  -3.50,   1.57. reward:   -0.06
init: -11.00,  -3.50,   2.36. reward:   -0.06
init: -11.00,  -3.50,   3.14. reward:   -0.04
init: -11.00,  -3.50,   3.93. reward:   -0.04
init: -11.00,  -3.50,   4.71. reward:   -0.04
init: -11.00,  -3.50,   5.50. reward:   -0.04
init: -11.00,  -3.00,   0.00. reward:   -0.04
init: -11.00,  -3.00,   0.79. reward:   -0.06
init: -11.00,  -3.00,   1.57. reward:   -0.04
init: -11.00,  -3.00,   2.36. reward:   -0.04
init: -11.00,  -3.00,   3.14. reward:   -0.04
init: -11.00,  -3.00,   3.93. reward:   -0.04
init: -11.00,  -3.00,   4.71. reward:   -0.04
init: -11.00,  -3.00,   5.50. reward:   -0.04
init: -11.00,  -2.50,   0.00. reward:   -0.04
init: -11.00,  -2.50,   0.79. reward:   -0.05
init: -11.00,  -2.50,   1.57. reward:   -0.04
init: -11.00,  -2.50,   2.36. reward:   -0.04
init: -11.00,  -2.50,   3.14. reward:   -0.04
init: -11.00,  -2.50,   3.93. reward:   -0.04
init: -11.00,  -2.50,   4.71. reward:   -0.04
init: -11.00,  -2.50,   5.50. reward:   -0.04
init: -11.00,  -2.00,   0.00. reward:   -0.04
init: -11.00,  -2.00,   0.79. reward:   -0.04
init: -11.00,  -2.00,   1.57. reward:   -0.04
init: -11.00,  -2.00,   2.36. reward:   -0.04
init: -11.00,  -2.00,   3.14. reward:   -0.04
init: -11.00,  -2.00,   3.93. reward:   -0.04
init: -11.00,  -2.00,   4.71. reward:   -0.04
init: -11.00,  -2.00,   5.50. reward:   -0.04
init: -11.00,  -1.50,   0.00. reward:   -0.05
init: -11.00,  -1.50,   0.79. reward:   -0.04
init: -11.00,  -1.50,   1.57. reward:    0.10
init: -11.00,  -1.50,   2.36. reward:   -0.04
init: -11.00,  -1.50,   3.14. reward:   -0.05
init: -11.00,  -1.50,   3.93. reward:   -0.04
init: -11.00,  -1.50,   4.71. reward:   -0.04
init: -11.00,  -1.50,   5.50. reward:   -0.04
init: -11.00,  -1.00,   0.00. reward:    0.10
init: -11.00,  -1.00,   0.79. reward:   -0.03
init: -11.00,  -1.00,   1.57. reward:   -0.04
init: -11.00,  -1.00,   2.36. reward:   -0.04
init: -11.00,  -1.00,   3.14. reward:   -0.05
init: -11.00,  -1.00,   3.93. reward:   -0.05
init: -11.00,  -1.00,   4.71. reward:   -0.05
init: -11.00,  -1.00,   5.50. reward:   -0.05
init: -11.00,  -0.50,   0.00. reward:  200.04
init: -11.00,  -0.50,   0.79. reward:  200.04
init: -11.00,  -0.50,   1.57. reward:    0.05
init: -11.00,  -0.50,   2.36. reward:   -0.04
init: -11.00,  -0.50,   3.14. reward:   -0.05
init: -11.00,  -0.50,   3.93. reward:   -0.05
init: -11.00,  -0.50,   4.71. reward:   -0.05
init: -11.00,  -0.50,   5.50. reward:    0.06
init: -10.50,  -5.00,   0.00. reward:   -0.03
init: -10.50,  -5.00,   0.79. reward:   -0.06
init: -10.50,  -5.00,   1.57. reward:   -0.05
init: -10.50,  -5.00,   2.36. reward:   -0.05
init: -10.50,  -5.00,   3.14. reward:   -0.12
init: -10.50,  -5.00,   3.93. reward:   -0.10
init: -10.50,  -5.00,   4.71. reward:   -0.02
init: -10.50,  -5.00,   5.50. reward:   -0.03
init: -10.50,  -4.50,   0.00. reward:   -0.03
init: -10.50,  -4.50,   0.79. reward:   -0.06
init: -10.50,  -4.50,   1.57. reward:   -0.05
init: -10.50,  -4.50,   2.36. reward:   -0.04
init: -10.50,  -4.50,   3.14. reward:   -0.03
init: -10.50,  -4.50,   3.93. reward:   -0.03
init: -10.50,  -4.50,   4.71. reward:   -0.03
init: -10.50,  -4.50,   5.50. reward:   -0.03
init: -10.50,  -4.00,   0.00. reward:   -0.03
init: -10.50,  -4.00,   0.79. reward:   -0.05
init: -10.50,  -4.00,   1.57. reward:   -0.05
init: -10.50,  -4.00,   2.36. reward:   -0.06
init: -10.50,  -4.00,   3.14. reward:   -0.03
init: -10.50,  -4.00,   3.93. reward:   -0.03
init: -10.50,  -4.00,   4.71. reward:   -0.03
init: -10.50,  -4.00,   5.50. reward:   -0.03
init: -10.50,  -3.50,   0.00. reward:   -0.04
init: -10.50,  -3.50,   0.79. reward:   -0.05
init: -10.50,  -3.50,   1.57. reward:   -0.06
init: -10.50,  -3.50,   2.36. reward:   -0.04
init: -10.50,  -3.50,   3.14. reward:   -0.04
init: -10.50,  -3.50,   3.93. reward:   -0.03
init: -10.50,  -3.50,   4.71. reward:   -0.03
init: -10.50,  -3.50,   5.50. reward:   -0.03
init: -10.50,  -3.00,   0.00. reward:   -0.06
init: -10.50,  -3.00,   0.79. reward:   -0.05
init: -10.50,  -3.00,   1.57. reward:   -0.04
init: -10.50,  -3.00,   2.36. reward:   -0.04
init: -10.50,  -3.00,   3.14. reward:   -0.04
init: -10.50,  -3.00,   3.93. reward:   -0.04
init: -10.50,  -3.00,   4.71. reward:   -0.04
init: -10.50,  -3.00,   5.50. reward:   -0.04
init: -10.50,  -2.50,   0.00. reward:   -0.05
init: -10.50,  -2.50,   0.79. reward:   -0.06
init: -10.50,  -2.50,   1.57. reward:   -0.04
init: -10.50,  -2.50,   2.36. reward:   -0.04
init: -10.50,  -2.50,   3.14. reward:   -0.04
init: -10.50,  -2.50,   3.93. reward:   -0.04
init: -10.50,  -2.50,   4.71. reward:   -0.04
init: -10.50,  -2.50,   5.50. reward:   -0.04
init: -10.50,  -2.00,   0.00. reward:   -0.05
init: -10.50,  -2.00,   0.79. reward:   -0.05
init: -10.50,  -2.00,   1.57. reward:   -0.04
init: -10.50,  -2.00,   2.36. reward:    0.08
init: -10.50,  -2.00,   3.14. reward:   -0.04
init: -10.50,  -2.00,   3.93. reward:   -0.04
init: -10.50,  -2.00,   4.71. reward:   -0.04
init: -10.50,  -2.00,   5.50. reward:   -0.04
init: -10.50,  -1.50,   0.00. reward:   -0.04
init: -10.50,  -1.50,   0.79. reward:    0.06
init: -10.50,  -1.50,   1.57. reward:   -0.04
init: -10.50,  -1.50,   2.36. reward:   -0.04
init: -10.50,  -1.50,   3.14. reward:   -0.04
init: -10.50,  -1.50,   3.93. reward:   -0.04
init: -10.50,  -1.50,   4.71. reward:   -0.04
init: -10.50,  -1.50,   5.50. reward:   -0.04
init: -10.50,  -1.00,   0.00. reward:    0.11
init: -10.50,  -1.00,   0.79. reward:  200.02
init: -10.50,  -1.00,   1.57. reward:  200.04
init: -10.50,  -1.00,   2.36. reward:   -0.04
init: -10.50,  -1.00,   3.14. reward:   -0.05
init: -10.50,  -1.00,   3.93. reward:   -0.05
init: -10.50,  -1.00,   4.71. reward:   -0.04
init: -10.50,  -1.00,   5.50. reward:   -0.05
init: -10.50,  -0.50,   0.00. reward:  200.03
init: -10.50,  -0.50,   0.79. reward:   -0.12
init: -10.50,  -0.50,   1.57. reward:   -0.04
init: -10.50,  -0.50,   2.36. reward:   -0.04
init: -10.50,  -0.50,   3.14. reward:   -0.06
init: -10.50,  -0.50,   3.93. reward:   -0.06
init: -10.50,  -0.50,   4.71. reward:    0.02
init: -10.50,  -0.50,   5.50. reward:    0.10
init: -10.00,  -5.00,   0.00. reward:   -0.03
init: -10.00,  -5.00,   0.79. reward:   -0.06
init: -10.00,  -5.00,   1.57. reward:   -0.05
init: -10.00,  -5.00,   2.36. reward:   -0.05
init: -10.00,  -5.00,   3.14. reward:   -0.02
init: -10.00,  -5.00,   3.93. reward:   -0.10
init: -10.00,  -5.00,   4.71. reward:   -0.02
init: -10.00,  -5.00,   5.50. reward:   -0.03
init: -10.00,  -4.50,   0.00. reward:   -0.03
init: -10.00,  -4.50,   0.79. reward:   -0.06
init: -10.00,  -4.50,   1.57. reward:   -0.05
init: -10.00,  -4.50,   2.36. reward:   -0.04
init: -10.00,  -4.50,   3.14. reward:   -0.03
init: -10.00,  -4.50,   3.93. reward:   -0.03
init: -10.00,  -4.50,   4.71. reward:   -0.03
init: -10.00,  -4.50,   5.50. reward:   -0.03
init: -10.00,  -4.00,   0.00. reward:   -0.05
init: -10.00,  -4.00,   0.79. reward:   -0.05
init: -10.00,  -4.00,   1.57. reward:   -0.05
init: -10.00,  -4.00,   2.36. reward:   -0.04
init: -10.00,  -4.00,   3.14. reward:   -0.03
init: -10.00,  -4.00,   3.93. reward:   -0.03
init: -10.00,  -4.00,   4.71. reward:   -0.03
init: -10.00,  -4.00,   5.50. reward:   -0.03
init: -10.00,  -3.50,   0.00. reward:   -0.06
init: -10.00,  -3.50,   0.79. reward:   -0.05
init: -10.00,  -3.50,   1.57. reward:   -0.06
init: -10.00,  -3.50,   2.36. reward:   -0.06
init: -10.00,  -3.50,   3.14. reward:   -0.04
init: -10.00,  -3.50,   3.93. reward:   -0.03
init: -10.00,  -3.50,   4.71. reward:   -0.03
init: -10.00,  -3.50,   5.50. reward:   -0.04
init: -10.00,  -3.00,   0.00. reward:   -0.05
init: -10.00,  -3.00,   0.79. reward:   -0.05
init: -10.00,  -3.00,   1.57. reward:   -0.04
init: -10.00,  -3.00,   2.36. reward:   -0.04
init: -10.00,  -3.00,   3.14. reward:   -0.04
init: -10.00,  -3.00,   3.93. reward:   -0.04
init: -10.00,  -3.00,   4.71. reward:   -0.04
init: -10.00,  -3.00,   5.50. reward:   -0.04
init: -10.00,  -2.50,   0.00. reward:   -0.06
init: -10.00,  -2.50,   0.79. reward:   -0.05
init: -10.00,  -2.50,   1.57. reward:   -0.04
init: -10.00,  -2.50,   2.36. reward:   -0.04
init: -10.00,  -2.50,   3.14. reward:   -0.04
init: -10.00,  -2.50,   3.93. reward:   -0.04
init: -10.00,  -2.50,   4.71. reward:   -0.04
init: -10.00,  -2.50,   5.50. reward:   -0.04
init: -10.00,  -2.00,   0.00. reward:   -0.06
init: -10.00,  -2.00,   0.79. reward:   -0.05
init: -10.00,  -2.00,   1.57. reward:   -0.04
init: -10.00,  -2.00,   2.36. reward:   -0.04
init: -10.00,  -2.00,   3.14. reward:   -0.04
init: -10.00,  -2.00,   3.93. reward:   -0.04
init: -10.00,  -2.00,   4.71. reward:   -0.04
init: -10.00,  -2.00,   5.50. reward:   -0.04
init: -10.00,  -1.50,   0.00. reward:   -0.04
init: -10.00,  -1.50,   0.79. reward:    0.10
init: -10.00,  -1.50,   1.57. reward:   -0.04
init: -10.00,  -1.50,   2.36. reward:   -0.04
init: -10.00,  -1.50,   3.14. reward:   -0.04
init: -10.00,  -1.50,   3.93. reward:   -0.04
init: -10.00,  -1.50,   4.71. reward:   -0.04
init: -10.00,  -1.50,   5.50. reward:   -0.04
init: -10.00,  -1.00,   0.00. reward:   -0.02
init: -10.00,  -1.00,   0.79. reward:  200.04
init: -10.00,  -1.00,   1.57. reward:    0.09
init: -10.00,  -1.00,   2.36. reward:   -0.04
init: -10.00,  -1.00,   3.14. reward:   -0.05
init: -10.00,  -1.00,   3.93. reward:   -0.04
init: -10.00,  -1.00,   4.71. reward:   -0.04
init: -10.00,  -1.00,   5.50. reward:   -0.04
init: -10.00,  -0.50,   0.00. reward:  200.05
init: -10.00,  -0.50,   0.79. reward:  200.06
init: -10.00,  -0.50,   1.57. reward:   -0.11
init: -10.00,  -0.50,   2.36. reward:    0.08
init: -10.00,  -0.50,   3.14. reward:   -0.05
init: -10.00,  -0.50,   3.93. reward:   -0.06
init: -10.00,  -0.50,   4.71. reward:   -0.05
init: -10.00,  -0.50,   5.50. reward:   -0.03
init:  -9.50,  -5.00,   0.00. reward:   -0.05
init:  -9.50,  -5.00,   0.79. reward:   -0.05
init:  -9.50,  -5.00,   1.57. reward:   -0.06
init:  -9.50,  -5.00,   2.36. reward:   -0.06
init:  -9.50,  -5.00,   3.14. reward:   -0.02
init:  -9.50,  -5.00,   3.93. reward:   -0.09
init:  -9.50,  -5.00,   4.71. reward:   -0.03
init:  -9.50,  -5.00,   5.50. reward:   -0.06
init:  -9.50,  -4.50,   0.00. reward:   -0.05
init:  -9.50,  -4.50,   0.79. reward:   -0.06
init:  -9.50,  -4.50,   1.57. reward:   -0.05
init:  -9.50,  -4.50,   2.36. reward:   -0.04
init:  -9.50,  -4.50,   3.14. reward:   -0.05
init:  -9.50,  -4.50,   3.93. reward:   -0.03
init:  -9.50,  -4.50,   4.71. reward:   -0.03
init:  -9.50,  -4.50,   5.50. reward:   -0.05
init:  -9.50,  -4.00,   0.00. reward:   -0.06
init:  -9.50,  -4.00,   0.79. reward:   -0.05
init:  -9.50,  -4.00,   1.57. reward:   -0.05
init:  -9.50,  -4.00,   2.36. reward:   -0.05
init:  -9.50,  -4.00,   3.14. reward:   -0.03
init:  -9.50,  -4.00,   3.93. reward:   -0.03
init:  -9.50,  -4.00,   4.71. reward:   -0.04
init:  -9.50,  -4.00,   5.50. reward:   -0.05
init:  -9.50,  -3.50,   0.00. reward:   -0.06
init:  -9.50,  -3.50,   0.79. reward:   -0.05
init:  -9.50,  -3.50,   1.57. reward:   -0.06
init:  -9.50,  -3.50,   2.36. reward:   -0.04
init:  -9.50,  -3.50,   3.14. reward:   -0.03
init:  -9.50,  -3.50,   3.93. reward:   -0.03
init:  -9.50,  -3.50,   4.71. reward:   -0.05
init:  -9.50,  -3.50,   5.50. reward:   -0.05
init:  -9.50,  -3.00,   0.00. reward:   -0.05
init:  -9.50,  -3.00,   0.79. reward:    0.06
init:  -9.50,  -3.00,   1.57. reward:   -0.06
init:  -9.50,  -3.00,   2.36. reward:   -0.04
init:  -9.50,  -3.00,   3.14. reward:   -0.04
init:  -9.50,  -3.00,   3.93. reward:   -0.04
init:  -9.50,  -3.00,   4.71. reward:   -0.05
init:  -9.50,  -3.00,   5.50. reward:   -0.05
init:  -9.50,  -2.50,   0.00. reward:   -0.05
init:  -9.50,  -2.50,   0.79. reward:    0.11
init:  -9.50,  -2.50,   1.57. reward:   -0.06
init:  -9.50,  -2.50,   2.36. reward:   -0.04
init:  -9.50,  -2.50,   3.14. reward:   -0.04
init:  -9.50,  -2.50,   3.93. reward:   -0.04
init:  -9.50,  -2.50,   4.71. reward:   -0.05
init:  -9.50,  -2.50,   5.50. reward:   -0.06
init:  -9.50,  -2.00,   0.00. reward:    0.08
init:  -9.50,  -2.00,   0.79. reward:    0.10
init:  -9.50,  -2.00,   1.57. reward:    0.02
init:  -9.50,  -2.00,   2.36. reward:   -0.04
init:  -9.50,  -2.00,   3.14. reward:   -0.04
init:  -9.50,  -2.00,   3.93. reward:   -0.04
init:  -9.50,  -2.00,   4.71. reward:   -0.04
init:  -9.50,  -2.00,   5.50. reward:   -0.05
init:  -9.50,  -1.50,   0.00. reward:   -0.03
init:  -9.50,  -1.50,   0.79. reward:    0.11
init:  -9.50,  -1.50,   1.57. reward:    0.09
init:  -9.50,  -1.50,   2.36. reward:   -0.04
init:  -9.50,  -1.50,   3.14. reward:   -0.04
init:  -9.50,  -1.50,   3.93. reward:   -0.04
init:  -9.50,  -1.50,   4.71. reward:   -0.04
init:  -9.50,  -1.50,   5.50. reward:   -0.05
init:  -9.50,  -1.00,   0.00. reward:   -0.06
init:  -9.50,  -1.00,   0.79. reward:    0.09
init:  -9.50,  -1.00,   1.57. reward:    0.09
init:  -9.50,  -1.00,   2.36. reward:   -0.06
init:  -9.50,  -1.00,   3.14. reward:   -0.04
init:  -9.50,  -1.00,   3.93. reward:   -0.04
init:  -9.50,  -1.00,   4.71. reward:   -0.04
init:  -9.50,  -1.00,   5.50. reward:   -0.04
init:  -9.50,  -0.50,   0.00. reward:  200.04
init:  -9.50,  -0.50,   0.79. reward:  200.04
init:  -9.50,  -0.50,   1.57. reward:  200.04
init:  -9.50,  -0.50,   2.36. reward:   -0.04
init:  -9.50,  -0.50,   3.14. reward:   -0.05
init:  -9.50,  -0.50,   3.93. reward:   -0.04
init:  -9.50,  -0.50,   4.71. reward:   -0.04
init:  -9.50,  -0.50,   5.50. reward:    0.06
init:  -9.00,  -5.00,   0.00. reward:   -0.05
init:  -9.00,  -5.00,   0.79. reward:   -0.05
init:  -9.00,  -5.00,   1.57. reward:   -0.06
init:  -9.00,  -5.00,   2.36. reward:   -0.05
init:  -9.00,  -5.00,   3.14. reward:   -0.03
init:  -9.00,  -5.00,   3.93. reward:   -0.09
init:  -9.00,  -5.00,   4.71. reward:   -0.06
init:  -9.00,  -5.00,   5.50. reward:   -0.05
init:  -9.00,  -4.50,   0.00. reward:   -0.05
init:  -9.00,  -4.50,   0.79. reward:   -0.06
init:  -9.00,  -4.50,   1.57. reward:   -0.05
init:  -9.00,  -4.50,   2.36. reward:   -0.05
init:  -9.00,  -4.50,   3.14. reward:   -0.06
init:  -9.00,  -4.50,   3.93. reward:   -0.03
init:  -9.00,  -4.50,   4.71. reward:   -0.05
init:  -9.00,  -4.50,   5.50. reward:   -0.05
init:  -9.00,  -4.00,   0.00. reward:   -0.05
init:  -9.00,  -4.00,   0.79. reward:   -0.05
init:  -9.00,  -4.00,   1.57. reward:   -0.02
init:  -9.00,  -4.00,   2.36. reward:   -0.06
init:  -9.00,  -4.00,   3.14. reward:   -0.03
init:  -9.00,  -4.00,   3.93. reward:   -0.03
init:  -9.00,  -4.00,   4.71. reward:   -0.05
init:  -9.00,  -4.00,   5.50. reward:   -0.05
init:  -9.00,  -3.50,   0.00. reward:   -0.05
init:  -9.00,  -3.50,   0.79. reward:   -0.00
init:  -9.00,  -3.50,   1.57. reward:    0.08
init:  -9.00,  -3.50,   2.36. reward:   -0.06
init:  -9.00,  -3.50,   3.14. reward:   -0.03
init:  -9.00,  -3.50,   3.93. reward:   -0.06
init:  -9.00,  -3.50,   4.71. reward:   -0.05
init:  -9.00,  -3.50,   5.50. reward:   -0.06
init:  -9.00,  -3.00,   0.00. reward:    0.00
init:  -9.00,  -3.00,   0.79. reward:   -0.11
init:  -9.00,  -3.00,   1.57. reward:    0.11
init:  -9.00,  -3.00,   2.36. reward:   -0.06
init:  -9.00,  -3.00,   3.14. reward:   -0.03
init:  -9.00,  -3.00,   3.93. reward:   -0.05
init:  -9.00,  -3.00,   4.71. reward:   -0.05
init:  -9.00,  -3.00,   5.50. reward:   -0.06
init:  -9.00,  -2.50,   0.00. reward:    0.11
init:  -9.00,  -2.50,   0.79. reward:  200.03
init:  -9.00,  -2.50,   1.57. reward:  200.05
init:  -9.00,  -2.50,   2.36. reward:   -0.01
init:  -9.00,  -2.50,   3.14. reward:   -0.04
init:  -9.00,  -2.50,   3.93. reward:   -0.05
init:  -9.00,  -2.50,   4.71. reward:   -0.06
init:  -9.00,  -2.50,   5.50. reward:   -0.05
init:  -9.00,  -2.00,   0.00. reward:  200.03
init:  -9.00,  -2.00,   0.79. reward:  200.03
init:  -9.00,  -2.00,   1.57. reward:  200.04
init:  -9.00,  -2.00,   2.36. reward:    0.02
init:  -9.00,  -2.00,   3.14. reward:   -0.04
init:  -9.00,  -2.00,   3.93. reward:   -0.05
init:  -9.00,  -2.00,   4.71. reward:   -0.05
init:  -9.00,  -2.00,   5.50. reward:   -0.03
init:  -9.00,  -1.50,   0.00. reward:  200.03
init:  -9.00,  -1.50,   0.79. reward:  200.04
init:  -9.00,  -1.50,   1.57. reward:   -0.03
init:  -9.00,  -1.50,   2.36. reward:    0.10
init:  -9.00,  -1.50,   3.14. reward:   -0.04
init:  -9.00,  -1.50,   3.93. reward:   -0.04
init:  -9.00,  -1.50,   4.71. reward:   -0.05
init:  -9.00,  -1.50,   5.50. reward:    0.06
init:  -9.00,  -1.00,   0.00. reward:  200.02
init:  -9.00,  -1.00,   0.79. reward:   -0.07
init:  -9.00,  -1.00,   1.57. reward:  200.05
init:  -9.00,  -1.00,   2.36. reward:  200.04
init:  -9.00,  -1.00,   3.14. reward:   -0.04
init:  -9.00,  -1.00,   3.93. reward:   -0.04
init:  -9.00,  -1.00,   4.71. reward:   -0.04
